NrZawodnika;NrChip;Klasyfikacja;Kategoria;Imie;Nazwisko;Plec;Wiek;DataUrodzenia;Panstwo;Miasto;NazwaKlubu;Telefon
1;1;5KM;K70-99;Ewelina;Jarczak;K;96;1928-05-07;POL;P³ock;Goleniów Running Team;487368729
2;2;10KM;M30-49;Sebastian;Dziopa;M;44;1979-12-17;POL;Pszczyna;Grodzisk Mazowiecki Running Team;320829157
3;3;42KM;M30-49;Krystian;£uc;M;34;1989-12-27;POL;Œwiecie;Wa³brzych Running Team;533152195
4;4;10KM;K70-99;Sandra;Maron;K;96;1928-06-06;POL;Mielec;Koœcierzyna Running Team;483225463
5;5;21KM;M70-99;Robert;Forysiak;M;81;1942-11-15;POL;Chrzanów;W¹growiec Running Team;487203891
6;6;8KM;K16-29;Klara;Holc;K;27;1996-09-19;POL;Ostro³êka;Tomaszów Mazowiecki Running Team;608640752
7;7;10KM;K70-99;Ró¿a;Wyrobek;K;77;1947-05-08;POL;Suwa³ki;¯ary Running Team;483237212
8;8;21KM;K16-29;Agnieszka;Liœkiewicz;K;20;2004-07-09;POL;Sanok;Chrzanów Running Team;487926994
9;9;10KM;M16-29;Daniel;Pietrasiak;M;19;2005-05-11;POL;Pszczyna;Czêstochowa Running Team;889958197
10;10;10KM;M16-29;Robert;Naglik;M;28;1996-09-09;POL;Piaseczno;Siedlce Running Team;789110225
11;11;8KM;K70-99;Dorota;Sosnówka;K;79;1945-03-29;POL;Sieradz;Tomaszów Mazowiecki Running Team;737588316
12;12;5KM;K50-69;Olga;Wa³ek;K;67;1956-10-02;POL;¯agañ;Ostrów Wielkopolski Running Team;485156715
13;13;10KM;M50-69;Marek;DroŸdzik;M;67;1956-10-06;POL;P³ock;Inowroc³aw Running Team;882451312
14;14;8KM;M16-29;Ksawery;Babij;M;26;1998-01-22;POL;Myszków;Ostróda Running Team;736346244
15;15;42KM;K30-49;Sandra;Drobnik;K;36;1988-04-14;POL;Gorlice;Piotrków Trybunalski Running Team;487360720
16;16;21KM;M30-49;Filip;Czesak;M;41;1983-06-22;POL;Koœcian;Ostrów Wielkopolski Running Team;882504874
17;17;5KM;M70-99;Mieszko;Stochel;M;82;1941-11-15;POL;Pabianice;Inowroc³aw Running Team;487819937
18;18;10KM;K16-29;Eliza;Kandzia;K;27;1997-05-16;POL;Œwiecie;Racibórz Running Team;487850191
19;19;5KM;M70-99;Dawid;Malara;M;94;1930-05-06;POL;Szczecin;Rzeszów Running Team;225653430
20;20;10KM;M30-49;Nikodem;Niechcia³;M;31;1993-04-26;POL;Zduñska Wola;Gniezno Running Team;485095705
21;21;10KM;K50-69;Ewa;Hejduk;K;64;1960-05-04;POL;Toruñ;Bielsko-Bia³a Running Team;485067252
22;22;8KM;M30-49;Borys;Pacho³ek;M;40;1984-04-14;POL;Przemyœl;Kêtrzyn Running Team;485769001
23;23;21KM;K30-49;Rozalia;Potyra³a;K;32;1992-08-08;POL;Nowy S¹cz;Wo³omin Running Team;486637073
24;24;42KM;M16-29;Gustaw;Linek;M;23;2001-05-27;POL;Kêdzierzyn-KoŸle;Knurów Running Team;487282970
25;25;8KM;M30-49;Jerzy;Olewniczak;M;33;1990-12-16;POL;Czerwionka-Leszczyny;Racibórz Running Team;222436978
26;26;10KM;M30-49;Marcel;Nitek;M;31;1993-01-21;POL;Wodzis³aw Œl¹ski;Be³chatów Running Team;486049351
27;27;8KM;K30-49;Sandra;Elwart;K;33;1991-04-03;POL;Jawor;Sandomierz Running Team;608484863
28;28;21KM;M30-49;Ignacy;Trzcionka;M;34;1990-07-20;POL;Tarnobrzeg;S³upsk Running Team;226284082
29;29;42KM;K30-49;Ewelina;Owczarczak;K;44;1980-06-20;POL;Ko³o;Zawiercie Running Team;485119562
30;30;10KM;K70-99;Aniela;Furmankiewicz;K;82;1942-06-28;POL;G³ogów;Radom Running Team;794490550
31;31;8KM;K50-69;Marianna;Sprycha;K;51;1973-07-04;POL;Grodzisk Mazowiecki;¯agañ Running Team;485157848
32;32;5KM;M70-99;Leonard;Fronia;M;76;1947-09-27;POL;£uków;Piastów Running Team;486052297
33;33;42KM;K70-99;El¿bieta;Halama;K;75;1949-01-27;POL;Lubin;Koœcierzyna Running Team;488853227
34;34;21KM;M50-69;Szymon;Browarczyk;M;66;1958-01-30;POL;Œwidnik;Wroc³aw Running Team;487803848
35;35;5KM;K16-29;Urszula;Andrzejuk;K;17;2006-10-15;POL;Gi¿ycko;Gdynia Running Team;725256981
36;36;21KM;M30-49;Marcin;Pesta;M;49;1975-01-22;POL;Pu³awy;Wodzis³aw Œl¹ski Running Team;482231081
37;37;5KM;K70-99;Janina;Jachna;K;72;1952-08-21;POL;Pszczyna;Ostrowiec Œwiêtokrzyski Running Team;487385942
38;38;10KM;K16-29;Dorota;Steuer;K;22;2002-01-13;POL;Wodzis³aw Œl¹ski;Gorzów Wielkopolski Running Team;487835170
39;39;10KM;K16-29;Anita;Wasil;K;19;2004-09-26;POL;Tychy;Bartoszyce Running Team;486901318
40;40;10KM;M16-29;Wojciech;Suda;M;22;2002-08-18;POL;Kutno;¯ory Running Team;485152426
41;41;10KM;K16-29;Janina;Zachwieja;K;18;2006-04-08;POL;Cieszyn;CzeladŸ Running Team;534295028
42;42;42KM;K70-99;Marika;Mamcarz;K;93;1931-05-29;POL;Reda;Szczytno Running Team;485712565
43;43;10KM;M16-29;Micha³;Janisz;M;27;1996-11-30;POL;Racibórz;Œwidnica Running Team;573454530
44;44;10KM;M50-69;Witold;Be³za;M;55;1969-09-05;POL;£owicz;Dêbica Running Team;487901816
45;45;10KM;M70-99;Kajetan;Surmiak;M;98;1925-12-24;POL;Koœcian;Brodnica Running Team;322783316
46;46;8KM;K70-99;Rozalia;Fronczek;K;85;1938-11-28;POL;Sopot;Jas³o Running Team;888117444
47;47;42KM;M50-69;Ignacy;Wojtyœ;M;65;1959-04-18;POL;Jarocin;O³awa Running Team;667774055
48;48;21KM;K50-69;Kornelia;Winnik;K;58;1966-07-26;POL;Nowy S¹cz;Koszalin Running Team;486661506
49;49;5KM;K50-69;Nela;Rabiej;K;67;1957-04-10;POL;Bia³a Podlaska;Suwa³ki Running Team;514119201
50;50;5KM;K16-29;Agnieszka;Sporysz;K;16;2007-11-13;POL;Stargard Szczeciñski;Gorlice Running Team;329432314
